LAST SEEN   TYPE      REASON                OBJECT                                                                       MESSAGE
17s         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
17s         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d             Created container: main
16s         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d             Started container main
6s          Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td to kserve-control-plane
6s          Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm to kserve-control-plane
7s          Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  ScaledObject was deleted
7s          Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Stopped scalers watch
7s          Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx to kserve-control-plane
7s          Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx
7s          Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8f2td
7s          Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 5
7s          Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-5qctm
6s          Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
5s          Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
5s          Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td                             Created container: storage-initializer
5s          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx                             Started container storage-initializer
5s          Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx                             Created container: storage-initializer
5s          Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Scaler prometheus is built
5s          Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm                             Created container: storage-initializer
5s          Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
4s          Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-waiting-requests                       ScaledObject is ready for scaling
4s          Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Started scalers watch
4s          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm                             Started container storage-initializer
4s          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td                             Started container storage-initializer
3s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Stopping container main
3s          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6
3s          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8f2td
3s          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-5qctm
3s          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx                             Stopping container storage-initializer
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td                             Stopping container storage-initializer
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm                             Stopping container storage-initializer
