LAST SEEN   TYPE      REASON                OBJECT                                                                       MESSAGE
10m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm to kserve-control-plane
10m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 5
10m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-5qctm
10m         Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  ScaledObject was deleted
10m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx to kserve-control-plane
10m         Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Stopped scalers watch
10m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx
10m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8f2td
10m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
10m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
10m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td                             Created container: storage-initializer
10m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm                             Created container: storage-initializer
10m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
10m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx                             Started container storage-initializer
10m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Scaler prometheus is built
10m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx                             Created container: storage-initializer
10m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm                             Started container storage-initializer
10m         Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-waiting-requests                       ScaledObject is ready for scaling
10m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Started scalers watch
10m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td                             Started container storage-initializer
10m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Stopping container main
10m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6
10m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8f2td
10m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx
10m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-5qctm
10m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td                             Stopping container storage-initializer
10m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5qctm                             Stopping container storage-initializer
10m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2cdlx                             Stopping container storage-initializer
9m54s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-b55978756 from 1 to 0
9m54s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d             Stopping container main
9m54s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d
9m52s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-7d6cd957cd from 0 to 1
9m52s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7d6cd957cd           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-7d6cd957cd-rp8hg
9m52s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-7d6cd957cd-rp8hg            Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-7d6cd957cd-rp8hg to kserve-control-plane
9m51s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7d6cd957cd-rp8hg            Created container: main
9m51s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-7d6cd957cd-rp8hg            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
9m50s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7d6cd957cd-rp8hg            Started container main
7m53s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Scaler prometheus is built
7m53s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Started scalers watch
